ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
AFG,,,,,,,,,,,,,,,,,,0.1
AGO,,,,,,,,,,,,,,,,,,0.6
ARG,,,,,,,,,,,,,,,,,,0.2
ARM,,,,,,,,,,,,,,,,,,0.1
AZE,,,,,,,,,,,,,,,,,,0.2
BHS,,,,,,,,,,,,,,,,,,1.3
BGD,,,,,,,,,,,,,,,,,,0.1
BRB,,,,,,,,,,,,,,,,,,0.4
BLR,,,,,,,,,,,,,,,,,,0.3
BLZ,,,,,,,,,,,,,,,,,,0.5
BEN,,,,,,,,,,,,,,,,,,0.2
BTN,,,,,,,,,,,,,,,,,,0.1
BOL,,,,,,,,,,,,,,,,,,0.1
BWA,,,,,,,,,,,,,,,,,,3.7
BFA,,,,,,,,,,,,,,,,,,0.4
BDI,,,,,,,,,,,,,,,,,,0.4
KHM,,,,,,,,,,,,,,,,,,0.2
CMR,,,,,,,,,,,,,,,,,,1
CPV,,,,,,,,,,,,,,,,,,0.1
TCD,,,,,,,,,,,,,,,,,,0.6
CHL,,,,,,,,,,,,,,,,,,0.2
COL,,,,,,,,,,,,,,,,,,0.3
COG,,,,,,,,,,,,,,,,,,0.8
CRI,,,,,,,,,,,,,,,,,,0.1
CIV,,,,,,,,,,,,,,,,,,0.7
CUB,,,,,,,,,,,,,,,,,,0.1
COD,,,,,,,,,,,,,,,,,,0.4
DJI,,,,,,,,,,,,,,,,,,0.2
DOM,,,,,,,,,,,,,,,,,,0.1
ECU,,,,,,,,,,,,,,,,,,0.4
EGY,,,,,,,,,,,,,,,,,,0.1
SLV,,,,,,,,,,,,,,,,,,0.3
GNQ,,,,,,,,,,,,,,,,,,1.6
ERI,,,,,,,,,,,,,,,,,,0.2
ETH,,,,,,,,,,,,,,,,,,0.3
FJI,,,,,,,,,,,,,,,,,,0.1
GAB,,,,,,,,,,,,,,,,,,0.4
GMB,,,,,,,,,,,,,,,,,,0.2
GEO,,,,,,,,,,,,,,,,,,0.3
GHA,,,,,,,,,,,,,,,,,,0.3
GTM,,,,,,,,,,,,,,,,,,0.3
