ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ECE,6.26047,6.34547,6.93179,6.23412,6.03645,5.42087,4.85811,5.20004,5.08035,5.05273,4.97815,4.86441,4.02518,3.56756,4.18463,4.72336,5.06303,5.62141
HWW,4.57257,4.60546,4.83292,4.43508,4.27664,3.78663,3.29692,3.51818,3.50399,3.32551,3.1921,2.95258,2.38378,2.18827,2.87959,3.50893,3.90722,4.28165
NAE,0.529734,0.539583,0.539492,0.42955,0.309829,0.309811,0.390196,0.490196,0.660745,0.660716,0.570501,0.480327,0.470469,0.650668,1.56142,2.30127,2.67082,2.22002
SAE,,,,,,,,,,,3.9541,,,,,4.10756,,
# Series: LTURFEYO,,,,,,,,,,,,,,,,,,
"# Name: Youth long-term unemployment rate, Female",,,,,,,,,,,,,,,,,,
# Definition: Long-term unemployment rate for youth females (ages 15-24). Long-term unemployment is all unemployed persons with continuous periods of unemployment extending for one year or longer; it is expressed as a percentage of the overall labour force to create the long-term unemployment rate.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
