ISO,2011
AFG,1.0303
ALB,2.3275
DZA,2.43007
AGO,5.47296
ARG,3.65807
ARM,26.0623
AUS,21.9878
AUT,5.23027
AZE,21.707
BHR,3.47844
BGD,11.2935
BLR,14.3477
BEL,2.3127
BEN,0.585375
BOL,0.912985
BIH,7.66386
BWA,5.14849
BRA,3.68766
BGR,7.74806
BFA,1.76654
BDI,6.24984
KHM,9.99974
CMR,1.78198
CAN,13.8291
CAF,1.80178
TCD,3.98622
CHL,8.22932
CHN,1.96569
COL,6.26038
COM,7.83426
COG,0.778757
CRI,3.4621
HRV,18.097
CYP,5.15423
CZE,8.51713
DNK,4.95913
DJI,3.41257
DOM,7.28438
ECU,5.69757
EGY,3.49137
SLV,1.82928
EST,11.7181
FIN,28.8146
FRA,4.66773
GAB,0.64277
GEO,4.94705
DEU,9.1914
GHA,6.14617
GRC,5.51064
GTM,4.03999
GIN,3.07101
HTI,1.87294
HND,3.58325
HUN,2.09749
IND,6.25203
IDN,4.00907
IRN,32.5412
IRQ,19.1908
IRL,7.50292
ISR,20.3095
ITA,0.84748
JAM,4.34934
JPN,10.4439
JOR,2.87488
KAZ,8.52998
KEN,9.08329
KSV,2.6333
KWT,0
KGZ,1.13823
LAO,0
LVA,3.30347
LBN,5.83168
LSO,3.13371
LBR,3.50271
LTU,10.7958
LUX,7.67654
MKD,5.65984
MDG,15.622
MWI,3.54363
MYS,6.36693
MLI,2.55414
MLT,5.12517
MRT,7.24963
MUS,12.3363
MEX,6.72384
MNG,13.2033
MNE,15.5903
MAR,1.02505
MOZ,2.88293
NPL,12.976
NLD,1.43184
NZL,21.5732
NIC,1.5682
NER,2.35756
NGA,9.44399
OMN,6.76634
PAK,10.6361
PAN,4.49785
PRY,3.44585
PER,4.36627
PHL,23.6566
POL,5.38515
PRT,1.23228
QAT,10.523
KOR,9.01697
MDA,4.69162
RUS,5.09834
RWA,0.340903
SAU,5.32974
SEN,1.73644
SRB,18.062
SLE,1.23461
SGP,11.0781
SVK,13.8483
SVN,16.6605
SOM,11.7845
ZAF,9.51782
ESP,8.47828
LKA,6.12093
SDN,32.784
SWZ,7.70669
SWE,17.1918
SYR,29.2701
TJK,2.98373
TZA,5.95324
THA,1.27435
TGO,0.923951
TTO,3.21666
TUN,4.37678
TUR,24.7959
TKM,14.7963
UGA,9.55031
UKR,4.27993
ARE,4.22366
GBR,9.90139
USA,16.0477
URY,6.57192
UZB,0.992317
VEN,0.61796
VNM,13.3296
YEM,18.0982
ZMB,7.05317
ZWE,11.2453
WLD,6.81556
HIC,10.5763
LIC,6.78283
LMC,7.88372
UMC,3.927
SAS,7.17789
# Series: LSCPFEIN,
"# Name: Loan through store credit in the past year, Female",
# Definition: Share of females age 15+ that received a loan through store credit in the past year,
# Source: Global Findex,
# Data from the No Ceilings project: http://noceilings.org,
"# For more about the data, please visit http://noceilings.org/data",
